,ISI1
187,0.26559999999999206
920,0.15319999999999823
922,0.0653999999999968
924,0.14320000000000732
926,0.06419999999999959
928,0.11920000000000641
930,0.06799999999998363
932,0.094600000000014
934,0.11699999999999022
936,0.0572000000000088
938,0.06219999999999004
940,0.0572000000000088
942,0.14679999999999893
944,0.07859999999999445
946,0.09239999999999782
948,0.16260000000001185
189,0.1337999999999937
950,0.11639999999999873
191,0.04399999999999693
193,0.06020000000000891
952,0.7261999999999915
195,0.13580000000000325
954,0.05079999999999529
956,0.0367999999999995
958,0.028600000000011505
960,0.03699999999999193
962,0.052400000000005775
964,0.033999999999991815
197,0.03860000000000241
199,0.023400000000009413
201,0.03479999999998995
966,0.07280000000000086
968,0.06499999999999773
970,0.0870000000000033
972,0.05740000000000123
203,0.030600000000006844
205,0.03279999999999461
207,0.028199999999998226
974,0.0730000000000075
209,0.12659999999999627
976,1.0762
978,0.102800000000002
980,0.05740000000000123
982,0.10759999999999081
984,0.08460000000000889
986,0.0367999999999995
988,0.052599999999998204
990,0.05639999999999645
211,3.7169999999999987
213,0.08279999999999177
992,0.3160000000000025
994,2.5586000000000126
215,1.9021999999999935
217,0.7797999999999945
996,2.2874000000000194
998,0.03639999999998622
1000,0.027200000000007662
1002,0.015399999999999636
1004,0.06319999999999482
1006,0.04019999999999868
1008,0.025199999999998113
1010,0.012600000000006162
1012,0.01839999999999975
1014,0.04359999999999786
1016,0.12780000000000769
1018,0.24959999999998672
1020,0.27840000000000487
1022,0.32319999999999993
1024,0.32219999999999516
1026,0.10380000000000678
219,0.07540000000000191
1028,2.1777999999999906
1030,0.03900000000000148
1032,0.061400000000006116
1034,0.18559999999999377
1036,0.04600000000000648
1038,0.039199999999993906
1040,0.07059999999999889
1042,0.05559999999999832
1044,0.05700000000000216
1046,0.08280000000000598
1048,0.05539999999999168
1050,0.08040000000001157
221,0.04399999999999693
223,0.03619999999999379
225,0.028000000000005798
1052,0.036000000000001364
1054,0.028799999999989723
1056,0.05120000000000857
227,0.030599999999992633
229,0.08559999999999945
1058,0.07580000000000098
1060,0.028600000000011505
1062,0.026799999999994384
1064,0.0309999999999917
1066,0.037800000000004275
231,0.04579999999999984
233,0.050400000000010436
235,0.044399999999996
1068,0.05679999999999552
1070,0.06280000000000996
1072,0.04379999999999029
237,0.10880000000000223
1074,0.04019999999999868
1076,0.034199999999998454
239,0.04059999999999775
241,0.03740000000000521
243,0.16020000000000323
245,0.12760000000000105
1078,0.0385999999999882
1080,0.03840000000000998
1082,0.06199999999999761
1084,0.04540000000000077
1086,0.09659999999999513
247,0.061800000000005184
249,0.06059999999999377
251,0.032400000000009754
253,0.11779999999998836
1088,0.058400000000006
1090,0.03740000000000521
1092,0.026399999999995316
255,0.07680000000000575
257,0.026199999999988677
259,0.08880000000000621
1094,0.10620000000000118
1096,0.1045999999999907
1098,0.1384000000000043
261,0.05120000000000857
263,0.0309999999999917
265,0.11580000000000723
1100,0.6159999999999997
1102,0.20279999999999632
1104,0.0969999999999942
1106,0.05760000000000787
1108,0.1150000000000091
1110,0.07279999999998665
1112,0.10179999999999723
1114,0.15200000000000102
1116,0.25740000000000407
