,ISI1
644,0.010600000000010823
646,0.7697999999999752
648,0.023400000000037835
650,0.17139999999997713
652,0.012399999999985312
654,0.48860000000001946
656,1.3941999999999837
658,0.028400000000033288
660,0.1555999999999642
662,0.014000000000010004
664,0.01099999999999568
666,0.01120000000000232
668,0.18320000000002779
670,0.01079999999998904
672,0.02379999999999427
674,0.22059999999999036
676,0.01279999999999859
678,0.019399999999990314
680,0.20300000000000296
682,0.01480000000000814
684,0.26400000000001
686,0.012000000000000455
688,0.07779999999999632
690,0.1185999999999865
692,0.20040000000003033
694,0.014199999999988222
696,0.22539999999997917
698,0.1956000000000131
435,0.0007999999999981355
700,0.01640000000000441
702,0.014199999999988222
704,1.4362000000000137
706,0.15119999999998868
708,0.14440000000001874
710,0.026600000000001955
712,1.669399999999996
714,0.016999999999995907
716,0.01099999999999568
718,0.020800000000008367
720,0.07159999999998945
722,1.058400000000006
724,0.027999999999991587
726,0.4165999999999883
728,0.01120000000000232
730,0.2172000000000196
732,0.27080000000000837
734,0.013599999999996726
736,0.18899999999999295
738,0.016199999999997772
740,0.6343999999999994
742,0.010199999999997544
744,0.7591999999999928
746,0.9201999999999941
748,0.4882000000000062
750,0.016199999999997772
752,0.16380000000000905
754,0.01300000000000523
756,0.01820000000000732
758,0.44619999999997617
760,0.48960000000002424
437,0.14879999999999427
762,0.5615999999999985
764,0.5133999999999901
766,0.022199999999998
768,0.06100000000000705
770,0.012399999999985312
772,0.011800000000022237
774,0.27899999999999636
776,0.03319999999999368
778,0.025200000000012324
780,0.017799999999994043
782,1.012599999999992
784,0.42660000000000764
786,0.01480000000000814
788,0.3369999999999891
790,0.061399999999991905
792,0.5010000000000048
794,0.9978000000000122
796,0.20279999999999632
798,0.022799999999989495
800,0.017200000000002547
802,0.1891999999999996
804,0.012200000000007094
806,0.013800000000003365
808,0.21019999999998618
810,0.06239999999999668
812,0.554000000000002
814,0.030200000000007776
816,0.013399999999990087
439,0.3760000000000048
818,1.0305999999999926
820,0.2132000000000005
822,0.2272000000000105
824,0.8137999999999863
826,0.22460000000000946
828,0.22159999999999513
830,0.013200000000011869
832,0.06739999999999213
834,0.01279999999999859
836,0.2259999999999991
838,0.07560000000000855
840,0.01480000000000814
842,0.014799999999979718
844,0.2908000000000186
846,0.13719999999997867
848,0.014200000000016644
850,0.25540000000000873
852,0.7379999999999995
854,0.26679999999998927
856,0.06499999999999773
858,0.021600000000006503
860,0.022799999999989495
862,0.2120000000000175
864,0.06379999999998631
866,0.02760000000000673
868,0.41559999999998354
870,0.42660000000000764
872,0.020800000000008367
874,0.19020000000000437
876,0.016999999999995907
878,0.24199999999999022
880,0.06560000000001764
882,0.01079999999998904
884,0.01839999999998554
886,0.1968000000000245
888,0.02539999999999054
890,0.07520000000002369
892,1.3407999999999731
894,0.011199999999973898
896,0.023400000000037835
898,0.026199999999988677
900,0.24739999999999895
441,0.14519999999998845
902,0.9362000000000137
904,0.2084000000000117
906,0.017599999999987403
908,0.015199999999992997
910,0.013400000000018508
912,0.01300000000000523
914,0.010399999999975762
916,0.015199999999992997
918,0.2586000000000013
920,0.014200000000016644
922,0.017799999999994043
924,0.537399999999991
926,0.0332000000000221
928,0.015799999999984493
930,1.2421999999999969
932,0.21920000000000073
934,0.21059999999999945
936,0.06440000000000623
938,0.42560000000000286
940,0.02019999999998845
942,0.40960000000001173
944,0.18479999999999563
946,0.026600000000001955
948,1.13900000000001
950,0.4309999999999832
952,0.01640000000000441
954,0.4200000000000159
956,0.026199999999988677
958,0.6482000000000028
960,0.40260000000000673
962,0.26019999999999754
964,0.14859999999998763
966,0.010199999999997544
968,0.28120000000001255
970,0.032199999999988904
443,0.616800000000012
972,0.026399999999995316
974,0.02400000000000091
976,0.010599999999982401
978,0.011000000000024102
980,0.020999999999986585
982,0.019000000000005457
984,3.4718000000000018
986,0.01300000000000523
988,0.03639999999998622
990,2.287200000000013
992,0.6835999999999842
994,0.020800000000008367
996,0.8509999999999991
998,2.3940000000000055
1000,0.2109999999999843
1002,0.3662000000000205
1004,0.02759999999997831
1006,0.6809999999999832
1008,0.02080000000003679
1010,0.7503999999999849
1012,0.011400000000008959
1014,0.4573999999999785
1016,1.4346000000000174
1018,0.1484000000000094
1020,0.02740000000000009
1022,0.022600000000011278
1024,1.7523999999999944
1026,0.010399999999975762
1028,0.0741999999999905
1030,0.015800000000012915
1032,0.017600000000015825
1034,0.6835999999999842
1036,0.016999999999995907
1038,0.01500000000001478
1040,0.014199999999988222
1042,0.014200000000016644
1044,0.015999999999991132
1046,1.1015999999999906
1048,0.11400000000000432
1050,0.015600000000006276
1052,0.01859999999999218
1054,0.016199999999997772
1056,0.013800000000003365
1058,0.3522000000000105
1060,0.013399999999990087
1062,0.027200000000021873
1064,1.5667999999999722
1066,0.017200000000002547
1068,0.017200000000002547
1070,0.014200000000016644
1072,0.13939999999999486
1074,14.651800000000009
1076,0.01279999999999859
1078,0.21939999999997895
1080,41.432800000000015
445,0.0007999999999697138
1082,11.593600000000038
1084,0.767599999999959
1086,0.017200000000002547
1088,0.016200000000026193
1090,5.0627999999999815
1092,0.01720000000005939
1094,0.01779999999996562
1096,0.01619999999996935
1098,0.018400000000042382
1100,0.01599999999996271
1102,0.015399999999999636
1104,0.015600000000006276
1106,0.019400000000018736
1108,0.01979999999997517
1110,0.010199999999997544
1112,0.49200000000001864
1114,0.015800000000012915
1116,0.020600000000001728
1118,0.2559999999999718
1120,0.014200000000016644
1122,0.01839999999998554
1124,3.114399999999989
1126,0.02760000000000673
1128,6.116600000000005
1130,6.335000000000036
447,18.93399999999997
449,6.0989999999999895
451,0.2564000000000419
1132,2.3100000000000023
1134,0.10559999999998126
1136,0.010999999999967258
1138,0.017200000000002547
1140,0.016999999999995907
1142,0.01360000000005357
1144,0.014999999999986358
1146,0.01619999999996935
1148,0.03280000000000882
1150,0.9259999999999877
1152,0.17900000000003047
1154,0.022199999999998
1156,0.03879999999998063
1158,0.018799999999998818
1160,0.1816000000000031
1162,2.6532000000000266
1164,4.335399999999993
1166,16.970199999999977
1168,1.281000000000006
1170,0.06200000000001182
1172,0.4420000000000073
1174,0.29120000000000346
1176,4.34839999999997
1178,0.01859999999999218
1180,0.016400000000032833
1182,0.09239999999999782
1184,0.13519999999999754
1186,0.02339999999998099
1188,0.02960000000001628
1190,0.12560000000001992
1192,0.01439999999996644
1194,0.012600000000020373
1196,0.013399999999990087
1198,0.16059999999998809
1200,0.02580000000000382
453,9.120400000000018
455,0.13779999999997017
457,0.051000000000044565
459,0.192799999999977
461,1.1859999999999786
463,0.2606000000000108
465,0.047000000000025466
467,0.228999999999985
469,0.02420000000000755
471,0.07939999999996417
473,0.05200000000002092
475,0.058400000000006
477,0.27640000000002374
479,0.019399999999961892
1202,0.00380000000001246
481,0.03479999999996153
483,0.013800000000060209
485,0.013399999999990087
487,0.01859999999999218
489,0.34440000000000737
491,0.3311999999999671
493,0.048800000000028376
495,0.23559999999997672
497,0.25960000000003447
499,0.19180000000000064
501,0.05099999999998772
503,0.175200000000018
505,0.12739999999996598
507,0.49320000000000164
509,2.251199999999983
1204,0.9412000000000376
511,2.980799999999988
513,0.05119999999999436
515,0.022800000000017917
517,0.01259999999996353
519,0.019600000000025375
521,0.028999999999996362
523,0.021000000000015007
1206,0.23619999999999663
1208,0.013399999999990087
1210,0.04199999999997317
1212,0.03180000000003247
525,0.5045999999999822
527,0.1442000000000121
529,0.0858000000000061
531,0.031599999999968986
1214,0.21620000000001482
1216,0.133199999999988
1218,0.04220000000003665
1220,0.013599999999996726
533,0.010799999999960619
1222,0.019800000000032014
1224,0.029999999999972715
1226,0.03120000000001255
1228,0.010199999999997544
1230,0.015199999999992997
1232,0.04279999999999973
535,0.3472000000000435
1234,12.121399999999994
537,0.20139999999997826
539,34.17239999999998
1236,0.006400000000041928
541,0.033599999999978536
543,0.08859999999998536
1238,20.01320000000004
1240,0.35499999999996135
1242,0.08300000000002683
1244,0.01959999999996853
1246,0.13540000000000418
1248,0.02400000000000091
1250,0.011799999999993815
545,3.9354000000000156
547,0.05900000000002592
549,0.06219999999996162
551,0.025000000000034106
553,0.009999999999990905
555,0.016999999999995907
557,0.02199999999999136
559,0.017400000000009186
561,0.017200000000002547
563,0.019600000000025375
565,0.019199999999955253
567,0.009999999999990905
569,0.739400000000046
571,0.37239999999997053
573,0.05520000000001346
575,0.16859999999996944
577,0.014800000000036562
579,0.022799999999961074
581,0.025200000000040745
583,0.043400000000019645
585,0.8731999999999402
587,0.03580000000005157
589,0.054199999999980264
591,0.024600000000020827
593,0.011599999999987176
595,1.0096000000000345
597,5.770999999999958
599,0.03519999999997481
1252,0.13460000000003447
1254,0.05279999999999063
1256,0.10219999999998208
601,0.7702000000000453
603,0.01659999999998263
605,0.037800000000004275
607,0.037399999999990996
609,0.024599999999963984
611,0.0402000000000271
1258,0.02960000000001628
613,0.010199999999997544
1260,0.012999999999976808
1262,0.013199999999983447
615,0.007000000000005002
1264,0.006599999999991724
1266,0.011000000000024102
617,0.02379999999999427
1268,0.010199999999997544
1270,0.014400000000023283
619,0.0007999999999697138
621,0.08920000000000528
623,0.0332000000000221
625,0.6779999999999973
627,0.017200000000002547
629,0.030799999999999272
631,0.02379999999999427
633,20.1798
635,0.1338000000000079
637,0.026399999999966894
639,0.06420000000002801
641,0.061599999999998545
643,0.1419999999999959
645,0.010600000000010823
647,0.2867999999999711
649,1.7580000000000382
1272,0.25579999999996517
651,0.0078000000000315595
1274,0.026999999999986812
653,0.012999999999976808
1276,0.03740000000004784
1278,0.020999999999958163
1280,0.028600000000039927
1282,0.013199999999983447
1284,0.010800000000017462
1286,0.02359999999998763
1288,0.022999999999967713
1290,0.01999999999998181
1292,0.011000000000080945
1294,0.01619999999996935
1296,0.010799999999960619
1298,0.02240000000000464
1300,0.014000000000010004
1302,0.015800000000012915
1304,0.0262000000000171
1306,0.04139999999995325
1308,0.016400000000032833
1310,0.01799999999997226
1312,0.014200000000016644
1314,0.02039999999999509
1316,0.014400000000023283
1318,0.0141999999999598
1320,0.019800000000032014
1322,0.010800000000017462
655,0.024799999999970623
1324,0.0010000000000331966
1326,0.015599999999949432
1328,0.019400000000018736
1330,0.020200000000045293
1332,0.02359999999998763
1334,0.01839999999998554
1336,0.020800000000008367
1338,0.020600000000001728
1340,0.032199999999988904
1342,0.015600000000006276
1344,0.04399999999998272
1346,0.02199999999999136
1348,0.020600000000001728
1350,0.02580000000000382
657,8.225999999999999
659,0.059199999999975716
661,0.204400000000021
663,1.761600000000044
665,25.246599999999944
667,0.3967999999999847
669,0.5012000000000398
671,0.8862000000000307
673,0.014599999999973079
1352,12.308400000000006
1354,0.2014000000000351
1356,0.23099999999999454
1358,0.09699999999997999
1360,0.04559999999992215
1362,0.09640000000001692
1364,0.04780000000005202
1366,0.13819999999998345
1368,0.07219999999995252
1370,0.18780000000003838
1372,5.360400000000027
1374,0.027799999999956526
1376,0.06340000000000146
1378,0.015399999999999636
1380,0.014000000000010004
1382,0.024999999999977263
1384,0.012800000000083855
1386,0.011999999999943611
1388,0.023400000000037835
1390,0.024400000000014188
1392,0.025599999999940337
1394,0.0262000000000171
1396,0.05420000000003711
1398,0.427599999999984
1400,0.013399999999933243
1402,0.011799999999993815
1404,0.015800000000012915
675,0.0012000000000398359
1406,0.022399999999947795
677,0.0402000000000271
1408,0.005200000000058935
1410,0.012200000000007094
1412,0.013399999999933243
679,0.002000000000066393
1414,0.016599999999925785
1416,0.024200000000064392
1418,0.44859999999994216
1420,1.9991999999999734
681,1.7800000000000864
683,0.9296000000000504
685,0.044199999999932515
687,0.03160000000002583
689,0.024599999999963984
691,0.019199999999955253
693,0.035799999999994725
695,1.9320000000000164
697,0.014800000000036562
699,0.012600000000020373
701,0.019199999999955253
703,0.012200000000007094
705,0.011399999999980537
707,0.015800000000012915
709,0.010999999999967258
711,0.017800000000079308
713,0.03819999999996071
715,0.01880000000005566
717,0.014399999999909596
719,0.012200000000007094
721,0.010600000000067666
723,0.022399999999947795
1422,0.0026000000000294676
725,0.014599999999973079
727,0.024599999999963984
729,0.02500000000009095
1424,0.0072000000000116415
731,0.014999999999986358
733,0.022199999999998
1426,0.015199999999936153
735,0.006200000000035288
737,0.01239999999995689
1428,0.0024000000000796717
739,0.009199999999964348
1430,0.003199999999992542
741,0.009199999999964348
743,0.01520000000004984
1432,0.0009999999999763531
1434,0.009599999999977626
745,0.0027999999999792635
1436,0.011000000000080945
747,0.0009999999999763531
749,0.011200000000030741
1438,0.0009999999999763531
751,0.013799999999946522
753,0.012200000000007094
1440,0.006799999999998363
755,0.008199999999987995
1442,0.002200000000016189
757,0.00940000000002783
1444,0.012000000000057298
759,0.0007999999999128704
761,0.022199999999998
763,0.01160000000004402
1446,0.0013999999999896318
765,0.00940000000002783
767,0.015599999999949432
769,0.011200000000030741
771,0.011200000000030741
1448,0.0015999999999394277
1450,0.012200000000007094
773,0.003400000000056025
775,0.013799999999946522
777,0.020800000000008367
779,0.009999999999990905
781,0.014999999999986358
783,0.01520000000004984
785,0.011599999999930333
787,0.010800000000017462
789,0.009999999999990905
791,0.030200000000036198
793,0.022600000000011278
1452,0.0015999999999394277
795,0.011400000000094224
797,0.015800000000012915
799,0.019799999999918327
801,0.024999999999977263
803,0.01859999999999218
805,0.023600000000101318
1454,0.0015999999999394277
807,0.012600000000020373
809,0.01520000000004984
1456,0.006399999999985084
811,0.011799999999993815
813,0.011399999999980537
1458,0.002399999999965985
815,0.014200000000073487
1460,0.006399999999985084
817,0.005199999999945248
1462,0.016799999999989268
819,0.006200000000035288
821,0.01160000000004402
1464,0.014999999999986358
823,0.0013999999999896318
825,0.010800000000017462
1466,0.006799999999998363
827,0.016199999999912507
829,0.013599999999996726
831,0.02460000000007767
1468,0.010400000000004184
833,0.00479999999993197
835,0.01960000000008222
837,0.012200000000007094
839,0.0141999999999598
841,0.020599999999944885
843,0.01160000000004402
845,0.012799999999970169
1470,0.010800000000017462
847,0.00760000000002492
1472,0.0036000000000058208
849,0.012999999999919964
1474,0.0008000000000265572
851,0.015399999999999636
1476,0.004800000000045657
853,0.01160000000004402
1478,0.008199999999987995
1480,0.012599999999906686
855,0.0024000000000796717
857,0.012200000000007094
859,0.01239999999995689
1482,0.00760000000002492
861,0.00839999999993779
1484,0.005600000000072214
863,0.017999999999915417
1486,0.008400000000051477
865,0.0027999999999792635
1488,0.014400000000023283
867,0.015399999999999636
869,0.012799999999970169
1490,0.008400000000051477
1492,0.0767999999999347
1494,0.030799999999999272
1496,0.011799999999993815
1498,0.012400000000070577
1500,0.023799999999937427
1502,0.028800000000046566
1504,0.05040000000008149
1506,0.020599999999944885
1508,0.04319999999995616
1510,0.016799999999989268
1512,0.01239999999995689
871,1.3496000000001231
873,0.0363999999999578
1514,0.014999999999986358
875,0.021600000000034925
1516,0.00839999999993779
877,0.006799999999998363
1518,0.008199999999987995
879,0.002000000000066393
881,0.013399999999933243
883,0.022199999999998
1520,0.021800000000098407
885,0.1129999999999427
887,0.07180000000005293
1522,0.04479999999989559
1524,0.1832000000000562
889,3.4945999999999913
891,0.0928000000000111
893,0.013599999999996726
895,0.05999999999994543
897,0.07600000000002183
899,0.021800000000098407
901,0.016799999999989268
903,0.023199999999974352
905,0.009999999999990905
907,0.041600000000016735
909,0.011599999999930333
911,0.012000000000057298
913,0.0283999999999196
915,0.024800000000027467
917,0.04719999999997526
1526,0.005000000000109139
1528,0.013999999999896318
1530,0.010800000000017462
919,0.011000000000080945
1532,0.0036000000000058208
1534,0.016799999999989268
1536,0.010199999999940701
921,0.004599999999982174
1538,0.008000000000038199
923,0.005199999999945248
925,0.021800000000098407
1540,0.0007999999999128704
927,0.011799999999993815
1542,0.0018000000000029104
929,0.010800000000017462
1544,0.002000000000066393
931,0.009799999999927422
1546,0.007799999999974716
933,0.02320000000008804
1548,0.8707999999999174
935,0.0014000000001033186
937,0.013199999999983447
1550,0.0049999999999954525
939,0.010199999999940701
1552,0.0027999999999792635
941,0.014999999999986358
1554,0.00940000000002783
